triggerODAU,triggerDAQ,Instron_Load_N,Instron_LVDT_Volts,pos_x_mm,pos_y_mm,pos_z_mm,disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm
5.156541824,5.175919988,0.301986501270807,5.70335831875748,-2.22234861484913,8.58642564495098,-0.697166317425083,-1.05783686770979,-0.255693519655349,0.0707755382567142,-0.536740088724155,-2.39738344196775,-1.66380220598172,-134.154598121663,2.93780047463838,-4.21138175829208,-0.328505321824075,-0.0442400034219877,25.2328340035276
5.156847,5.181019828,0.305158433033175,5.7051838588285,-2.22966561152641,8.58689614104003,-0.696816740187843,-1.06515386438707,-0.255223023566298,0.0711251154939541,-0.534307664937335,-2.39768727646713,-1.6651832856222,-136.729199542512,2.64891258313719,-4.16336836461281,-0.344147403691376,-0.0513570848838559,25.5243677555423
5.157762527,5.165082828,0.308252440282089,5.70693507507162,-2.23696369998834,8.58768885943443,-0.696270009247396,-1.072451952849,-0.254430305171901,0.0716718464344014,-0.531327126989018,-2.39793674742171,-1.66667554638188,-138.007719419941,2.95832339611684,-4.23495354544394,-0.361383991395378,-0.0614215769694345,25.8743221426489
5.154405594,5.180063608,0.311228196750927,5.70862924239911,-2.24426918308086,8.58875735121683,-0.695537355525345,-1.07975743594152,-0.2533618133895,0.0724045001564522,-0.527851583451469,-2.39811563523322,-1.66827658418952,-139.691562563343,3.64345223995429,-4.44110094677046,-0.373234060737575,-0.0631150686897247,26.1824697714452
5.158067703,5.167951488,0.314122625652729,5.71029141025515,-2.25159482744359,8.59002775371476,-0.694648816601756,-1.08708308030425,-0.252091410891564,0.0732930390800419,-0.523954851037551,-2.39822357606086,-1.6699702483835,-141.490307590288,2.78709189413735,-4.6351180931573,-0.394859117436724,-0.0528204228701498,26.4068805011467
5.163255692,5.160301728,0.316934823123836,5.71194914136897,-2.25893245737709,8.59138610395159,-0.693662198189408,-1.09442071023775,-0.250733060654742,0.0742796574923892,-0.5197385014121,-2.39828972816309,-1.67171290836483,-141.648135847228,2.10510115716716,-4.63111204153449,-0.417189845720997,-0.0503460112029963,26.6511589237545
5.152574539,5.159982988,0.319677695151217,5.71362744164469,-2.26627261899409,8.59272376946894,-0.692631306325853,-1.10176087185475,-0.249395395137382,0.0753105493559447,-0.515302270426771,-2.39834646229857,-1.67345606330612,-144.094890340727,3.09454858253048,-4.69365707365415,-0.427016234542827,-0.0467209339848206,26.8133847231386
5.165086746,5.164126608,0.322399721609461,5.71535127897911,-2.27360234275553,8.59391768461106,-0.691620552314638,-1.10909059561619,-0.248201479995272,0.0763213033671599,-0.510757573643369,-2.39843527898883,-1.67514121374911,-143.99159480448,2.24451848918761,-4.63052614694982,-0.437468437112878,-0.0461995856131365,27.0656746812001
5.161119461,5.160301728,0.32510294203038,5.71713925808518,-2.28090044886694,8.59486217769286,-0.690685337766553,-1.1163887017276,-0.247256986913463,0.077256517915244,-0.506202969560802,-2.39860274902032,-1.67670866051921,-145.969248245917,3.40094086985346,-4.55569439692704,-0.438886858651655,-0.054515748548515,27.3192893054444
5.147996902,5.161576688,0.327848339614305,5.71900227800726,-2.28814766593955,8.59546610030874,-0.689873430266408,-1.12363591880021,-0.246653064297586,0.0780684254153897,-0.501729436903864,-2.39889199821564,-1.67810332954331,-147.575540591792,3.56612273754899,-4.74694146149497,-0.450501409119857,-0.0639312413785454,27.5947937365728
5.152574539,5.168270228,0.330650178689208,5.72094273716205,-2.29533886169501,8.59567919323133,-0.68920552965073,-1.13082711455567,-0.246439971374995,0.0787363260310675,-0.497402308236488,-2.39932644579247,-1.6792870172757,-148.783722732989,3.10351016410755,-5.06345093641571,-0.474882046739856,-0.0653288363787128,27.9113219855499
5.161424637,5.175919988,0.333532358244977,5.72295953730081,-2.30249682874699,8.5955079520596,-0.68866409180195,-1.13798508160765,-0.24661121254673,0.0792777638798473,-0.493248953931642,-2.39989814155627,-1.68024434498945,-150.76202787617,3.21685779263271,-5.28227143738962,-0.497227642451708,-0.066600494200481,28.2442608594501
5.15471077,5.165082828,0.336537760476178,5.72504233651161,-2.3096434280171,8.59496430552254,-0.68823002216598,-1.14513168087776,-0.247154859083784,0.0797118335158172,-0.489292678352846,-2.40059604866621,-1.68096671344053,-152.924899179747,4.06831499084319,-5.32973870395941,-0.514044190212818,-0.0665052664669009,28.6117758032664
5.155321121,5.170501408,0.339651381762107,5.72717070584434,-2.31682072693886,8.59412000824513,-0.687845328985618,-1.15230897979952,-0.247999156361194,0.0800965266961792,-0.485518218525987,-2.40137797198632,-1.68147317879956,-154.458996307698,3.60788946061257,-5.59033117821636,-0.541334886608903,-0.0658336796083349,28.9287602736164
5.158678055,5.173051328,0.342908052870456,5.72933321022755,-2.32407701296057,8.59307371901563,-0.687436748642362,-1.15956526582123,-0.249045445590694,0.0805051070394355,-0.481891270930282,-2.40219215783046,-1.68179373511331,-156.602226228872,3.71054102255653,-5.64322617271907,-0.566792522268802,-0.0616040446153796,29.1970571852496
5.167528152,5.176876208,0.346278570431222,5.7315091721687,-2.33145921998121,8.59191594553248,-0.686939286837718,-1.16694747284187,-0.250203219073844,0.0810025688440793,-0.478381550598667,-2.40298315440175,-1.68196231653348,-156.709801232275,4.9278186070319,-5.52667593899122,-0.5783748738308,-0.064998245625427,29.4765710203217
5.152879715,5.174963768,0.349742566085249,5.73368291023465,-2.33901720753294,8.59076699489002,-0.686269281988827,-1.1745054603936,-0.251352169716304,0.0816725736929705,-0.474938827153446,-2.40368897267398,-1.68201992037255,-159.006510708017,3.46042061760318,-5.60501610052256,-0.589085596301179,-0.0511001237110684,29.6097640406272
5.151964188,5.174326288,0.353306710400896,5.73584368623245,-2.3467757149789,8.5897277016358,-0.685361639840316,-1.18226396783956,-0.252391462970525,0.0825802158414813,-0.471524626254184,-2.40426570000539,-1.68200159881182,-158.84437808059,2.57447071071601,-5.61322851153241,-0.597132567844618,-0.0443548721335773,29.8613517061098
5.157457352,5.173051328,0.356908085990944,5.73798543611263,-2.35473853146138,8.58885936258713,-0.684183337435645,-1.19022678432204,-0.253259802019192,0.0837585182461523,-0.46812351894796,-2.40469050621702,-1.68192909525349,-160.829584753052,3.82382598075742,-5.58511945558399,-0.582634061214868,-0.0521186102014058,30.1769868862877
5.160509109,5.166995268,0.360546729960811,5.74010668803862,-2.36289184947407,8.58821062335989,-0.682713222707605,-1.19838010233473,-0.253908541246435,0.0852286329741928,-0.464726569090845,-2.40495859725431,-1.68181145015965,-163.198613069369,4.65712298159474,-5.62729742214458,-0.587575382059142,-0.0563465632043443,30.491779838505
5.153184891,5.175282508,0.36418088585043,5.74221161951416,-2.3712018272585,8.58777966142877,-0.680967556265945,-1.20669008011916,-0.254339503177562,0.0869742994158523,-0.461356020173548,-2.4050894794359,-1.68163939157261,-164.198055539224,3.24812277265619,-6.00647659047254,-0.601616591998982,-0.0670131883724787,30.8788793734804
5.159898758,5.165082828,0.367794969515258,5.74430766824469,-2.37961235159782,8.58753798341072,-0.678983575453895,-1.21510060445848,-0.254581181195602,0.0889582802279026,-0.458050021962926,-2.40512219650815,-1.68139263083863,-167.632047024171,4.88800479483098,-6.03294643456263,-0.612262152619497,-0.0723650690368462,31.2851557893111
5.157457352,5.174007548,0.371397329053562,5.74640382429358,-2.38805561413594,8.58744166395171,-0.67681213198879,-1.2235438669966,-0.254677500654614,0.0911297236930078,-0.454854326198939,-2.40510962462646,-1.68104305872576,-169.41887399623,5.11427407855967,-6.09505816472887,-0.619811261143651,-0.0728328651996787,31.7241497009526
5.153490067,5.166995268,0.37494829957545,5.74850562771946,-2.39645194027321,8.5874150141608,-0.674526753225088,-1.23194019313387,-0.254704150445532,0.0934151024567099,-0.45183111601625,-2.40512349365123,-1.68054624032246,-171.53725669435,4.11768808436864,-6.32939657517764,-0.641747352605541,-0.064346110247284,32.027022149317
5.156236649,5.159982988,0.378495419309941,5.75061937528275,-2.40473605484743,8.58738882374788,-0.6721933515514,-1.24022430770809,-0.254730340858442,0.0957485041303977,-0.449037937005287,-2.40522005473444,-1.6798696810515,-172.964124044323,4.64703513829181,-6.24275849436827,-0.656424404433404,-0.0608735124158054,32.2724964142897
5.160509109,5.164764088,0.382036578320434,5.75274902493994,-2.41285215730827,8.58729484766442,-0.669873534245442,-1.24834041016893,-0.254824316941908,0.0980683214363559,-0.446528046958793,-2.40545252956917,-1.67898154212873,-173.468382692602,4.92464867080275,-6.22395287605212,-0.657798957904202,-0.0584946242524974,32.5394552283992
5.162950516,5.163489128,0.385580028946885,5.75489165622712,-2.42075501169828,8.58707194250438,-0.66762271804773,-1.25624326455894,-0.255047222101949,0.100319137634067,-0.444344445417721,-2.40586251645977,-1.67786100748289,-175.50811112579,4.44019255193166,-6.18545445187439,-0.655230317105594,-0.0511232477362248,32.7365288149314
5.155626297,5.168270228,0.389164100324995,5.75704106648393,-2.42842634782681,8.58667085560933,-0.665480853669447,-1.26391460068747,-0.255448308996998,0.10246100201235,-0.442520067052429,-2.40647033605731,-1.6764995432028,-176.285339877334,5.42993058902221,-6.01366452253006,-0.647461315492631,-0.0466638320232078,32.9878901804106
5.155015945,5.171776368,0.392771410304224,5.75918854086468,-2.43587536986643,8.58608533046612,-0.663452330741526,-1.27136362272709,-0.256033834140204,0.104489524940271,-0.441054767951694,-2.40726658090018,-1.67491166608551,-177.391916907925,4.99491595100744,-6.05370485443109,-0.638976287608322,-0.0506893387240568,33.2363572849594
5.164171219,5.178151168,0.396435979341768,5.76132210667006,-2.44312970793401,8.58532586482319,-0.661525286916552,-1.27861796079467,-0.256793299783135,0.106416568765245,-0.439933684256873,-2.40822053950018,-1.67313223726312,-179.698000397284,4.4008909475142,-6.24054964611304,-0.633306870253517,-0.0524384614115561,33.4905114466745
5.152879715,5.167632748,0.400131826295813,5.76342960144072,-2.45022945763842,8.58441040526884,-0.659677430656322,-1.28571771049908,-0.25770875933749,0.108264425025476,-0.43913213391978,-2.40929200190973,-1.67120169733769,-180.403630022156,5.03146792138045,-6.10975046319822,-0.621162786367341,-0.0680449759660503,33.8512477802974
5.151964188,5.180382348,0.403847575726422,5.76549945017862,-2.45723105595997,8.5833657783167,-0.657878455120226,-1.29271930882063,-0.258753386289627,0.110063400561572,-0.438614039620054,-2.41042690265646,-1.66916927081844,-183.301999645061,5.8251625747323,-6.25212325130366,-0.613515882095896,-0.0789955461454304,34.1619323300894
5.157457352,5.175919988,0.407574825421722,5.76752691933769,-2.46418020777176,8.58222536458233,-0.656094411867581,-1.29966846063242,-0.259893800023999,0.111847443814217,-0.438335608360509,-2.41157413109714,-1.66709056215772,-184.131044856825,5.25100202524573,-6.29320728753422,-0.619315781993567,-0.0787240827957702,34.4976936482396
5.157762527,5.173370068,0.411250001051128,5.76950709013029,-2.47112067119025,8.58099527448892,-0.654310643821273,-1.30660892405091,-0.261123890117403,0.113631211860525,-0.438267968975781,-2.41269004855852,-1.66501355374614,-186.176636752157,5.53043622106406,-6.38871765603744,-0.629429264535239,-0.0758323649170308,34.8160044066302
5.15471077,5.177832428,0.414871511392042,5.77144117022913,-2.4780911374552,8.57969322040255,-0.652507634445126,-1.31357939031586,-0.262425944203775,0.115434221236671,-0.438371471822369,-2.41373566445294,-1.66298453707462,-188.728903969384,7.1419687321636,-6.64736640233136,-0.648481670512131,-0.0707097969212561,35.1441041369243
5.160814285,5.174326288,0.418396506051553,5.77333632522517,-2.48511057538614,8.57830267212592,-0.650695718060682,-1.3205988282468,-0.263816492480407,0.117246137621115,-0.438628859403652,-2.41469291934448,-1.661036318958,-189.29304343618,6.53046912645618,-6.78836335475526,-0.666477003142918,-0.0673656653812009,35.4707866788254
5.157457352,5.174645028,0.421797585883979,5.77520643198348,-2.49218986453855,8.57680975902481,-0.648890287287633,-1.32767811739921,-0.265309405581514,0.119051568394165,-0.439021657754116,-2.4155514860207,-1.65919710275932,-191.905024534936,5.42818552996346,-6.77661400388178,-0.66984490627013,-0.0585218913493628,35.6666093120309
5.154100418,5.162532908,0.425090959455788,5.77706314178932,-2.49932347402513,8.57518767547327,-0.647123475319004,-1.33481172688579,-0.266931489133061,0.120818380362793,-0.439540750504508,-2.41632077605234,-1.65747823978236,-191.907551164977,5.38629442625256,-6.74202426470654,-0.659737754219063,-0.0603853049833962,35.9689418035915
5.159898758,5.164445348,0.428254669480026,5.7789237447502,-2.50650248032925,8.57342390581119,-0.64542511771671,-1.34199073318991,-0.268695258795132,0.122516737965088,-0.440171000189618,-2.41701331695785,-1.65588960878155,-194.087072343147,5.81743498798392,-6.50984418083559,-0.639468568519328,-0.0746457061347574,36.2747828747209
5.165391922,5.158389288,0.43134242964029,5.78080731798644,-2.51370743901621,8.57150507427365,-0.643832791815912,-1.34919569187687,-0.270614090332678,0.124109063865885,-0.440900154249521,-2.41765619692853,-1.65442858274106,-196.487441640001,6.28561346861238,-6.46973744264258,-0.62639869357574,-0.0747952475883749,36.5911828994826
5.157457352,5.159026768,0.434371059931583,5.78272741552504,-2.52092101586328,8.56943387948667,-0.642377418971417,-1.35640926872394,-0.27268528511966,0.125564436710381,-0.441709258620956,-2.41827537870148,-1.65308968187266,-197.625158961397,6.43891899530831,-6.62901415826769,-0.618783267885849,-0.0798807092789502,37.0159426362487
5.151659012,5.162851648,0.43738500019434,5.78469535389589,-2.52813470481642,8.56724364646975,-0.641070896230833,-1.36362295767708,-0.274875518136579,0.126870959450964,-0.44256355545499,-2.41888639384597,-1.65187407314907,-200.922336282936,7.78534065504437,-6.8684429644253,-0.616053607285954,-0.0868211954523566,37.3982329274793
5.160203934,5.172413848,0.440453724990959,5.78671928619687,-2.53534554740368,8.56500040042479,-0.639903640274714,-1.37083380026434,-0.277118764181534,0.128038215407084,-0.4434081104096,-2.41950118039735,-1.65078337531788,-202.33086378138,7.92683126851693,-6.88041571893271,-0.616083895411021,-0.0817476555427785,37.7566580769785
5.150438309,5.166995268,0.443594202049786,5.78880643285053,-2.5425502824313,8.56278003323781,-0.638856761240621,-1.37803853529196,-0.279339131368516,0.129085094441176,-0.444183549827992,-2.42013141021637,-1.64981692519741,-203.805000280765,6.56807314158391,-6.91367168999471,-0.616909692462132,-0.0800645429102801,37.9964027029732
5.155321121,5.164445348,0.446872107168781,5.79095351775102,-2.54976068153351,8.56066807060237,-0.637898727013071,-1.38524893439417,-0.281451094003959,0.130043128668726,-0.444826029422105,-2.42077192867216,-1.6489829095553,-205.287769260925,7.19025221768698,-6.59493963525188,-0.611289868368367,-0.081126765413765,38.2117199877274
5.161119461,5.170501408,0.450301930128678,5.79315461493928,-2.55698797463395,8.55875661237822,-0.636987364015759,-1.39247622749461,-0.283362552228109,0.130954491666039,-0.445267123818304,-2.42141676369008,-1.64829067549199,-205.476293914948,7.3000165835706,-6.46458823246832,-0.603838137674503,-0.0796879844235023,38.4850157788937
5.163255692,5.183251008,0.453896196950083,5.79540491139955,-2.56424020381643,8.55713446482987,-0.636076564624894,-1.39972845667709,-0.28498469977646,0.131865291056903,-0.445439459587787,-2.42206206998397,-1.64774617005754,-208.196882721844,7.11163929804979,-6.49180709333444,-0.603791160145799,-0.0702109084303116,38.6750840012041
5.156541824,5.176876208,0.457656307744129,5.79768716037677,-2.57153024527313,8.55586912871197,-0.635125327688003,-1.40701849813379,-0.286250035894353,0.132816527993795,-0.445288755078997,-2.42269818632321,-1.64735805946822,-208.415052879405,6.38400739717508,-6.51399502302252,-0.611998580732374,-0.0657046182780315,38.9594878499313
5.155931473,5.171457628,0.461540648225967,5.79998822994206,-2.57886175453341,8.55499032801893,-0.634109464651587,-1.41435000739407,-0.287128836587394,0.13383239103021,-0.444785708116208,-2.4233233380181,-1.64712951519781,-210.200086106734,7.92501004567384,-6.64727207177441,-0.617614028572323,-0.0697419138004505,39.2518731055461
5.162034988,5.174645028,0.465550458686663,5.80229504873544,-2.58624106568947,8.55449003110639,-0.633023045515281,-1.42172931855013,-0.287629133499934,0.134918810166517,-0.443925841036222,-2.42393230103686,-1.6470639988965,-212.265922191073,7.20355815478706,-6.78298565922111,-0.6168886379034,-0.0743431383189286,39.5797343379781
5.157457352,5.173051328,0.469618591844041,5.80459024560496,-2.59367354905149,8.55434136701021,-0.631866837791023,-1.42916180191216,-0.287777797596119,0.136075017890774,-0.442718071682928,-2.42452206169485,-1.64716167040442,-213.697020086608,8.13937388865975,-6.93692574966536,-0.614733298449432,-0.0888256356661596,39.9772244285889
5.161729813,5.177194948,0.473706155202219,5.80686159123847,-2.60115230049482,8.55447644989949,-0.630667942023193,-1.43664055335548,-0.287642714706839,0.137273913658604,-0.441199226475455,-2.42510025509017,-1.64741536104658,-216.761044533994,9.03075730521914,-7.10433194678077,-0.631198074699059,-0.0980645929577147,40.3449224340341
5.157762527,5.175282508,0.477799060896924,5.80910172715503,-2.60868054205648,8.55480814680057,-0.629462628259484,-1.44416879491714,-0.287311017805756,0.138479227422313,-0.439422683519462,-2.42566742710569,-1.64781918859869,-218.531304906544,8.80228733653621,-7.28731736275716,-0.665123248271041,-0.101742249532387,40.8002846690946
5.163255692,5.176238728,0.481826792492385,5.81130407221798,-2.61626409889401,8.55523695097506,-0.628294433654205,-1.45175235175467,-0.286882213631262,0.139647422027592,-0.437454266088697,-2.42622304212412,-1.64836382892833,-221.308141522244,10.1806560450145,-7.40085540828099,-0.692498573093467,-0.0941369648998468,41.1848551456584
5.152879715,5.160939208,0.485797794143395,5.81346388495826,-2.6239065987421,8.55567183540253,-0.627203809155168,-1.45939485160276,-0.286447329203794,0.140738046526629,-0.435360089041096,-2.42676175560716,-1.6490479287469,-223.016024870879,9.56246640743279,-7.83473245570295,-0.729036015111481,-0.0808017345053317,41.3953045240423
5.161119461,5.157751808,0.489680027463806,5.81558436298405,-2.63161126858273,8.55602535819359,-0.626230723356775,-1.46709952144339,-0.286093806412733,0.141711132325023,-0.433209790552705,-2.42727628472833,-1.64986841560759,-222.20496290852,7.35030638130888,-7.90807428414396,-0.74336588147061,-0.068993867281094,41.5788873697116
5.160203934,5.160301728,0.493468128676794,5.81766932403861,-2.63938451861823,8.55624746238749,-0.625392611275402,-1.47487277147889,-0.285871702218838,0.142549244406396,-0.431053599657255,-2.42775434034736,-1.65082452090722,-224.331280954887,7.80775017641349,-7.62670081986627,-0.727503231384507,-0.0698534037764593,41.7207856822548
5.158067703,5.168588968,0.497175290247994,5.81972243148807,-2.64722964478353,8.55630670822969,-0.624699428020692,-1.48271789764419,-0.285812456376632,0.143242427661106,-0.428935297986401,-2.42818022307566,-1.6519190629913,-224.675258578136,8.77859150383688,-7.09490424963568,-0.70588933110351,-0.0806425898951508,41.9897171941596
5.152879715,5.159982988,0.5007719942062,5.82174700635054,-2.65513777416342,8.55619992221979,-0.62414734384933,-1.49062602702408,-0.285919242386537,0.143794511832467,-0.4268835336874,-2.42854428378689,-1.65315065767861,-226.551078138766,9.06810734276496,-7.12297129387011,-0.701675580220175,-0.0853267034234891,42.2849815911827
5.158067703,5.166039048,0.504290127255219,5.8237457832797,-2.66307636778356,8.55594624206731,-0.623723472705686,-1.49856462064422,-0.286172922539015,0.144218382976111,-0.424914567407,-2.42885276687291,-1.65451110922009,-229.004984870366,9.54332334205969,-7.53969700169179,-0.710982774208971,-0.0845814491905239,42.6526662953482
5.15471077,5.175282508,0.507692287265909,5.82571748192325,-2.67100017487262,8.55558356963214,-0.623406259285873,-1.50648842773328,-0.286535594974184,0.144535596395924,-0.423035714241626,-2.42911389568434,-1.65599612031905,-230.773597085015,10.295105213849,-7.77900493678433,-0.720622191804676,-0.0902169497547973,43.1136033821596
5.154405594,5.166357788,0.510984719918937,5.82765465111302,-2.67885712248022,8.55518216777305,-0.623155533231124,-1.51434537534088,-0.28693699683328,0.144786322450674,-0.421233021048115,-2.42933486980296,-1.65760316602097,-234.001244238848,9.85073561516811,-7.91966291843485,-0.737079085271893,-0.0988530987643786,43.4852152294181
5.154100418,5.168907708,0.514149135920944,5.82954818516966,-2.68657420473399,8.55479694412971,-0.622943461014272,-1.52206245759465,-0.287322220476621,0.144998394667525,-0.41950320311819,-2.42953831484444,-1.65932180397912,-235.021458553716,10.1505105071847,-8.00092855756162,-0.760613938144001,-0.109266140314345,43.8598192482729
5.165697098,5.171457628,0.517143264079662,5.83138106712712,-2.69406207429424,8.55446601355772,-0.622755674622066,-1.5295503271549,-0.287653151048607,0.145186181059732,-0.417852178805828,-2.42975941257516,-1.66113585575896,-236.801514693631,9.77589288711488,-7.92241146663932,-0.775656270492299,-0.114054306279622,44.1500498291797
5.159288406,5.175601248,0.519974869733636,5.83313331275322,-2.70124099713221,8.55423881189102,-0.622570580430697,-1.53672924999287,-0.287880352715309,0.145371275251101,-0.416276329471491,-2.43002574147095,-1.66303255411384,-238.471855730708,9.6966354477604,-8.01703326624911,-0.797995615024476,-0.0998439747147204,44.3775386798858
5.159288406,5.175601248,0.522587544569498,5.83478415813924,-2.70801627938381,8.55411996666604,-0.622398197474252,-1.54350453224447,-0.287999197940286,0.145543658207546,-0.414798905714368,-2.4303773576945,-1.66499208339484,-239.058085784358,10.4225366842884,-8.09085893190888,-0.825216523919212,-0.0858611863463106,44.6815751559955
5.156236649,5.178788648,0.524964706368542,5.83631209392822,-2.71432978389396,8.55412532551269,-0.622234866239597,-1.54981803675462,-0.287993839093634,0.145706989442201,-0.413433010553584,-2.43082555973731,-1.66700724951925,-241.985236055627,12.1847539440514,-8.17376811743139,-0.839151602809757,-0.0818134532163368,44.9475836755161
5.15471077,5.176557468,0.527095527124506,5.83769995732922,-2.72012893116033,8.55424586593589,-0.622092407098287,-1.55561718402099,-0.287873298670439,0.14584944858351,-0.412205908166686,-2.43137960947633,-1.66907122476736,-242.510803512735,11.3779706272549,-8.25526019465761,-0.846897854156597,-0.0827239227784894,45.1849218163917
5.156236649,5.165401568,0.528952125623063,5.838934072948,-2.72538669545306,8.55445919167563,-0.621989700402406,-1.56087494831372,-0.287659972930694,0.145952155279392,-0.411148594804243,-2.43203336876146,-1.6711816945951,-243.23474448292,9.74893680144623,-8.28925239224361,-0.832867831492354,-0.095090194477847,45.2947774313514
5.158983231,5.164445348,0.530566242631726,5.84001126467761,-2.7301026335223,8.55475085967496,-0.621936865949671,-1.56559088638296,-0.287368304931363,0.146004989732127,-0.410281462593272,-2.43276311969186,-1.67334255499697,-244.169571357417,10.293509604704,-8.06842776338306,-0.809815890146872,-0.11263097575906,45.3959927550955
5.159593582,5.170182668,0.531912773253818,5.84093723817051,-2.73429729282051,8.55509495578356,-0.621949044243066,-1.56978554568117,-0.287024208822769,0.145992811438731,-0.409628006638043,-2.43353642480235,-1.67555618329292,-243.883397227447,10.3957699879063,-7.89485085558709,-0.780364524482762,-0.122679888036952,45.5600138290592
5.153490067,5.170820148,0.533037870497001,5.84172370901452,-2.7380157164687,8.55548154093757,-0.622028056641268,-1.57350396932936,-0.286637623668756,0.145913799040529,-0.409195122305467,-2.43430384685087,-1.67783222032749,-245.427308374827,11.0226569854788,-7.79892338416104,-0.771550969465606,-0.112516121195774,45.5793888096049
5.15471077,5.158070548,0.533970179252561,5.84239075158942,-2.74131893038694,8.55591514367669,-0.6221643814021,-1.5768071832476,-0.286204020929642,0.145777474279698,-0.408975368418209,-2.4350087909261,-1.68018172488477,-244.52561639877,10.2491119871379,-8.10281776986653,-0.798966287597036,-0.104872845492996,45.6763392661822
5.160814285,5.162851648,0.534702708697651,5.84296365940385,-2.74426966537109,8.55640543193298,-0.622345095837844,-1.57975791823175,-0.285713732673347,0.145596759843953,-0.40895043968494,-2.43560419472531,-1.68260425800539,-246.153012577175,11.3065697502007,-8.23160897502169,-0.818052055624138,-0.10361422308019,45.8470810625206
5.149522781,5.159026768,0.535302011690957,5.8434688040132,-2.74693215517124,8.55697963709629,-0.622545583242898,-1.58242040803191,-0.28513952751004,0.145396272438899,-0.4090868050149,-2.43604464928675,-1.68509987952225,-248.061737411064,11.8141340836053,-8.41447053680474,-0.834155891566435,-0.108747206026851,45.9803031207449
5.152879715,5.165082828,0.535750876302263,5.84392985961159,-2.74936246257596,8.55766778251697,-0.622739578632335,-1.58485071543662,-0.284451382089362,0.145202277049462,-0.409344489952751,-2.43629790626512,-1.68766117647567,-246.543035764632,10.4100427044182,-8.43572766197599,-0.859168144860206,-0.108871070499564,46.0356483507928
5.154405594,5.167632748,0.536084230161622,5.844369049533,-2.75160492347189,8.5584999942261,-0.622902124317497,-1.58709317633256,-0.283619170380224,0.145039731364301,-0.409679192662995,-2.43634838968702,-1.69027124922024,-247.599023557768,8.91099197576227,-8.63189606135879,-0.873712471210167,-0.108644163267302,45.9838673167627
5.163560867,5.177513688,0.536293455909563,5.84479709660541,-2.75368573137306,8.55948801597354,-0.623021066207988,-1.58917398423372,-0.282631148632786,0.14492078947381,-0.410057457369201,-2.43620096913741,-1.69290286636798,-247.293902769592,10.5285783299264,-8.44301650544145,-0.859635545915793,-0.109688089279522,46.1127559516532
